D,eta,C_uv_ee,C_uv_mumu,C_uv_tautau,C_match_ee,C_match_mumu,C_match_tautau,C_ir_ee,C_ir_mumu,C_ir_tautau,delta_C_match_mumu,abs_delta_C_match_mumu,delta_C_rge_mumu,abs_delta_C_rge_mumu,delta_C_mumu,abs_delta_C_mumu,rel_delta_C_mumu,mu_match,mu_low,log_ratio,finite_fac_diag,finite_fac_offdiag,kappa_diag,kappa_offdiag,mu_mumu_uv_tree,mu_mumu_uv_rge,delta_mu_mumu,abs_delta_mu_mumu,chi2_uv_tree,chi2_uv_rge
8.0,0.5800000000000001,6.286562342666206e-05,8.645287318692387e-05,1.3210517497425765e-05,6.286562342666206e-05,8.645287318692387e-05,1.3210517497425765e-05,6.317010707072125e-05,8.687159942286187e-05,1.3274501377458646e-05,0.0,0.0,4.187262359379995e-07,4.187262359379995e-07,4.187262359379995e-07,4.187262359379995e-07,0.004843404510485749,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.320559101488207,2.3187707005951284,-0.0017884008930786344,0.0017884008930786344,5.2964316208298445,5.275872501700394
8.8,0.5800000000000001,2.2038509161716273e-05,5.8911571965669325e-05,6.891807896287511e-06,2.2038509161716273e-05,5.8911571965669325e-05,6.891807896287511e-06,2.2160519407642223e-05,5.9237719951936096e-05,6.929962526899328e-06,0.0,0.0,3.261479862667717e-07,3.261479862667717e-07,3.261479862667717e-07,3.261479862667717e-07,0.00553622956211106,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5837658773085295,1.583770997729862,5.1204213324940184e-06,5.1204213324940184e-06,0.21106186039358463,0.21107362254143103
9.600000000000001,0.5800000000000001,1.0923751780372204e-05,4.390709243733632e-05,3.872755897113466e-06,1.0923751780372204e-05,4.390709243733632e-05,3.872755897113466e-06,1.0984206632408583e-05,4.415008558016992e-05,3.8941887243545325e-06,0.0,0.0,2.4299314283359895e-07,2.4299314283359895e-07,2.4299314283359895e-07,2.4299314283359895e-07,0.005534257208682079,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999954492,0.9999999954492,0.0,0.0,1.0000000227539994,1.0000000227539994
10.4,0.5800000000000001,7.393925016247057e-06,3.016126228199909e-05,2.0741067006062023e-06,7.393925016247057e-06,3.016126228199909e-05,2.0741067006062023e-06,7.433317532302809e-06,3.032195203826449e-05,2.085156891313498e-06,0.0,0.0,1.6068975626540137e-07,1.6068975626540137e-07,1.6068975626540137e-07,1.6068975626540137e-07,0.005327686711616993,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.4941368234881693,0.49393768161773427,-0.00019914187043501563,0.00019914187043501563,5.128675591000649,5.1309307799515365
11.2,0.5800000000000001,4.548399380893058e-06,1.653601187095503e-05,7.882499067269822e-07,4.548399380893058e-06,1.653601187095503e-05,7.882499067269822e-07,4.571734354542663e-06,1.66208477371499e-05,7.922939207333262e-07,0.0,0.0,8.483586619487083e-08,8.483586619487083e-08,8.483586619487083e-08,8.483586619487083e-08,0.005130370421654225,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.15098432748307286,0.15086340259999123,-0.00012092488308163007,0.00012092488308163007,9.750250938705696,9.752138993525445
12.0,0.5800000000000001,2.5104944193586534e-06,8.248759932846783e-06,4.859946757239118e-07,2.5104944193586534e-06,8.248759932846783e-06,4.859946757239118e-07,2.522916034999768e-06,8.28957377597328e-06,4.883993172235782e-07,0.0,0.0,4.081384312649762e-08,4.081384312649762e-08,4.081384312649762e-08,4.081384312649762e-08,0.00494787622124579,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03763631193837034,0.03759247596507403,-4.3835973296310615e-05,4.3835973296310615e-05,11.600217615930532,11.600964134668606
12.8,0.5800000000000001,6.983506293578853e-07,2.0544944336358007e-06,2.0486556939722023e-07,6.983506293578853e-07,2.0544944336358007e-06,2.0486556939722023e-07,7.023859056879852e-07,2.066365909667827e-06,2.060493432040845e-07,0.0,0.0,1.1871476032026442e-08,1.1871476032026442e-08,1.1871476032026442e-08,1.1871476032026442e-08,0.0057782955444750025,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002336797204690565,0.002337931387120467,1.1341824299017714e-06,1.1341824299017714e-06,12.209140177800261,12.209120362745207
13.600000000000001,0.5800000000000001,2.2307356852799404e-07,5.646702011749142e-07,8.932475744653137e-08,2.2307356852799404e-07,5.646702011749142e-07,8.932475744653137e-08,2.2437218990141775e-07,5.679574251926229e-07,8.98447609591008e-08,0.0,0.0,3.2872240177086666e-09,3.2872240177086666e-09,3.2872240177086666e-09,3.2872240177086666e-09,0.005821493698213419,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654979507883105,0.00017665067074467967,1.0087566584861805e-07,1.0087566584861805e-07,12.246910573397559,12.246908808296089
14.4,0.5800000000000001,1.1124874424216488e-07,2.8068736901540567e-07,4.061714061892731e-08,1.1124874424216488e-07,2.8068736901540567e-07,4.061714061892731e-08,1.1187612598328878e-07,2.822702914248581e-07,4.0846198956390483e-08,0.0,0.0,1.5829224094524477e-09,1.5829224094524477e-09,1.5829224094524477e-09,1.5829224094524477e-09,0.005639450093550765,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.362501160273138e-05,4.3634139579881774e-05,9.12797715039472e-09,9.12797715039472e-09,12.249236574191587,12.249236414456961
15.200000000000001,0.5800000000000001,4.967917127472443e-08,1.4752243166418055e-07,1.1712535548894366e-08,4.967917127472443e-08,1.4752243166418055e-07,1.1712535548894366e-08,4.995081942576296e-08,1.483290915735553e-07,1.1776580269130045e-08,0.0,0.0,8.066599093747532e-10,8.066599093747532e-10,8.066599093747532e-10,8.066599093747532e-10,0.005468049165641673,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2050606057848214e-05,1.2049019199360937e-05,-1.5868584872773955e-09,1.5868584872773955e-09,12.24978911530159,12.249789143071377
16.0,0.5800000000000001,2.0145232277930036e-08,5.6396366270125e-08,5.1866246494666735e-09,2.0145232277930036e-08,5.6396366270125e-08,5.1866246494666735e-09,2.025208394965778e-08,5.669549640335929e-08,5.2141348566846355e-09,0.0,0.0,2.9913013323428895e-10,2.9913013323428895e-10,2.9913013323428895e-10,2.9913013323428895e-10,0.0053040674961490905,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.7611448728688613e-06,1.7603386414147658e-06,-8.062314540955326e-10,8.062314540955326e-10,12.249969179984108,12.24996919409314
16.8,0.5800000000000001,9.5253968258427e-09,2.4730663173278956e-08,2.1971443146139457e-09,9.5253968258427e-09,2.4730663173278956e-08,2.1971443146139457e-09,9.574420210937836e-09,2.4857941946706273e-08,2.2084521324208304e-09,0.0,0.0,1.272787734273171e-10,1.272787734273171e-10,1.272787734273171e-10,1.272787734273171e-10,0.00514659766847011,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.386603579079812e-07,3.383992852028565e-07,-2.6107270512470137e-10,2.6107270512470137e-10,12.249994073444451,12.24999407801322
17.6,0.5800000000000001,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.504101269742282e-09,7.18894123744934e-09,8.261786672347875e-10,0.0,0.0,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,0.005630520608933485,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,0.5800000000000001,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.8076063635290166e-09,2.0105399187152425e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.0058704800739689126,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,0.5800000000000001,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,0.5800000000000001,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,0.77,0.00016870703335943951,0.0014465159133228934,0.0003658974939512821,0.00016870703335943951,0.0014465159133228934,0.0003658974939512821,0.00016923602950903155,0.0014510515946945237,0.0003670447986106748,0.0,0.0,4.5356813716302975e-06,4.5356813716302975e-06,4.5356813716302975e-06,4.5356813716302975e-06,0.0031355903726016155,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,1.9259765924955168,1.9259612633374992,-1.532915801760737e-05,1.532915801760737e-05,1.7290710990824685,1.7289703158223637
4.8,0.77,0.0001971241068189609,0.0015444113458415204,0.00015892543396916133,0.0001971241068189609,0.0015444113458415204,0.00015892543396916133,0.00019789229068901807,0.0015504298481127739,0.00015954475931138885,0.0,0.0,6.018502271253447e-06,6.018502271253447e-06,6.018502271253447e-06,6.018502271253447e-06,0.0038969554888720914,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.530509763152368,11.530181146758038,-0.00032861639433079404,0.00032861639433079404,641.420175383284,641.3785629133248
5.6,0.77,0.00015749060802421443,0.0012958010520003462,6.0382846785096034e-05,0.00015749060802421443,0.0012958010520003462,6.0382846785096034e-05,0.0001582048053259353,0.0013016773237762697,6.0656674328116956e-05,0.0,0.0,5.876271775923526e-06,5.876271775923526e-06,5.876271775923526e-06,5.876271775923526e-06,0.0045348564633839765,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,52.96707904330506,52.96107265031055,-0.006006392994514442,0.006006392994514442,16619.772756615446,16615.90133031626
6.4,0.77,0.00010390081615749542,0.0006732174018556054,2.7069351575239734e-05,0.00010390081615749542,0.0006732174018556054,2.7069351575239734e-05,0.00010441453422349656,0.0006765459988240385,2.7203190898677366e-05,0.0,0.0,3.3285969684331614e-06,3.3285969684331614e-06,3.3285969684331614e-06,3.3285969684331614e-06,0.004944312133433374,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.81359244955533,57.797955005652476,-0.01563744390285393,0.01563744390285393,19890.583831653283,19879.558305122508
7.2,0.77,7.576699939264413e-05,0.00012146999064876816,1.73001069966357e-05,7.576699939264413e-05,0.00012146999064876816,1.73001069966357e-05,7.615104241230087e-05,0.00012208569012717404,1.7387796695114348e-05,0.0,0.0,6.156994784058811e-07,6.156994784058811e-07,6.156994784058811e-07,6.156994784058811e-07,0.005068737349179379,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.485832100912578,3.484454627392162,-0.0013774735204159505,0.0013774735204159505,27.191847207483622,27.155944335353738
8.0,0.77,6.286562518728308e-05,8.645287224949573e-05,1.3210517189556751e-05,6.286562518728308e-05,8.645287224949573e-05,1.3210517189556751e-05,6.317010883986967e-05,8.687159848089337e-05,1.3274501068098499e-05,0.0,0.0,4.187262313976454e-07,4.187262313976454e-07,4.187262313976454e-07,4.187262313976454e-07,0.0048434045104856285,1.4658274448318904,1.0,0.38241989178356733,1.0,1.0,0.0,0.0,2.3205590986474536,2.3187706977199976,-0.0017884009274560242,0.0017884009274560242,5.296431588141327,5.2758724686805705
8.8,0.77,2.2038509227403688e-05,5.8911571877033134e-05,6.891807881354972e-06,2.2038509227403688e-05,5.8911571877033134e-05,6.891807881354972e-06,2.2160519473693297e-05,5.9237719862809196e-05,6.929962511884119e-06,0.0,0.0,3.261479857760618e-07,3.261479857760618e-07,3.261479857760618e-07,3.261479857760618e-07,0.005536229562111067,1.5482467554553723,1.0,0.43712316521321565,1.0,1.0,0.0,0.0,1.5837658737490492,1.5837709941703746,5.120421325388591e-06,5.120421325388591e-06,0.21106185221719703,0.21107361436479927
9.600000000000001,0.77,1.0923751761654032e-05,4.390709250377908e-05,3.872755896799783e-06,1.0923751761654032e-05,4.390709250377908e-05,3.872755896799783e-06,1.0984206613586818e-05,4.415008564698039e-05,3.894188724039113e-06,0.0,0.0,2.429931432013061e-07,2.429931432013061e-07,2.429931432013061e-07,2.429931432013061e-07,0.005534257208681985,1.5480056645464257,1.0,0.4369674344285572,1.0,1.0,0.0,0.0,0.9999999984852561,0.9999999984852559,-2.220446049250313e-16,2.220446049250313e-16,1.000000007573719,1.0000000075737199
10.4,0.77,7.3939250786700075e-06,3.016126247902789e-05,2.0741066089384647e-06,7.3939250786700075e-06,3.016126247902789e-05,2.0741066089384647e-06,7.433317595058329e-06,3.0321952236343e-05,2.085156799157383e-06,0.0,0.0,1.6068975731510897e-07,1.6068975731510897e-07,1.6068975731510897e-07,1.6068975731510897e-07,0.005327686711616989,1.5229622419775668,1.0,0.42065728173279693,1.0,1.0,0.0,0.0,0.49413683076987647,0.4939376888961741,-0.00019914187370234648,0.00019914187370234648,5.1286755085477695,5.130930697517536
11.2,0.77,4.5483991431757275e-06,1.6536013419804265e-05,7.88249759167026e-07,4.5483991431757275e-06,1.6536013419804265e-05,7.88249759167026e-07,4.571734115605754e-06,1.6620849293945308e-05,7.922937724163327e-07,0.0,0.0,8.483587414104276e-08,8.483587414104276e-08,8.483587414104276e-08,8.483587414104276e-08,0.005130370421654324,1.499419168235305,1.0,0.40507781194222237,1.0,1.0,0.0,0.0,0.1509843559231447,0.15086343101716024,-0.0001209249059844486,0.0001209249059844486,9.750250494679507,9.752138549813878
12.0,0.77,2.5104954008600893e-06,8.248754488780378e-06,4.859951475504296e-07,2.5104954008600893e-06,8.248754488780378e-06,4.859951475504296e-07,2.522917021357552e-06,8.28956830497031e-06,4.883997913846353e-07,0.0,0.0,4.081381618993171e-08,4.081381618993171e-08,4.081381618993171e-08,4.081381618993171e-08,0.004947876221245887,1.4779687035454037,1.0,0.3906686474340275,1.0,1.0,0.0,0.0,0.03763626218260456,0.03759242626734952,-4.383591525503744e-05,4.383591525503744e-05,11.600218463248654,11.600964981025545
12.8,0.77,6.983493160376832e-07,2.0544969828259544e-06,2.0486624075608723e-07,6.983493160376832e-07,2.0544969828259544e-06,2.0486624075608723e-07,7.023845847790309e-07,2.066368473587955e-06,2.0605001844226145e-07,0.0,0.0,1.1871490762000545e-08,1.1871490762000545e-08,1.1871490762000545e-08,1.1871490762000545e-08,0.005778295544475002,1.5781226258875372,1.0,0.4562359290923607,1.0,1.0,0.0,0.0,0.002336803000744996,0.002337937185986656,1.1341852416604098e-06,1.1341852416604098e-06,12.209140076538613,12.209120261434517
13.600000000000001,0.77,2.230762040070832e-07,5.646687705030677e-07,8.932272881932905e-08,2.230762040070832e-07,5.646687705030677e-07,8.932272881932905e-08,2.2437484072293185e-07,5.679559861921292e-07,8.9842720522258e-08,0.0,0.0,3.287215689061548e-09,3.287215689061548e-09,3.287215689061548e-09,3.287215689061548e-09,0.0058214936982134554,1.5835144599575646,1.0,0.4596467185984162,1.0,1.0,0.0,0.0,0.00017654890073911682,0.00017664977589412846,1.0087515501163986e-07,1.0087515501163986e-07,12.246910589046529,12.246908823953994
14.4,0.77,1.112430985426616e-07,2.8071252693597414e-07,4.061311538397353e-08,1.112430985426616e-07,2.8071252693597414e-07,4.061311538397353e-08,1.118704484451449e-07,2.822955912222641e-07,4.084215102132507e-08,0.0,0.0,1.5830642862899783e-09,1.5830642862899783e-09,1.5830642862899783e-09,1.5830642862899783e-09,0.005639450093550862,1.5609164733916419,1.0,0.4452731317042589,1.0,1.0,0.0,0.0,4.3632832209215086e-05,4.3641961822741004e-05,9.129613525918736e-09,9.129613525918736e-09,12.249236437335233,12.249236277571978
15.200000000000001,0.77,4.967644057558806e-08,1.4754469641948986e-07,1.1706987494435069e-08,4.967644057558806e-08,1.4754469641948986e-07,1.1706987494435069e-08,4.994807379502945e-08,1.483514780736413e-07,1.1771001877636192e-08,0.0,0.0,8.067816541514368e-10,8.067816541514368e-10,8.067816541514368e-10,8.067816541514368e-10,0.005468049165641614,1.5399344597018174,1.0,0.4317398568847099,1.0,1.0,0.0,0.0,1.2054243803732758e-05,1.2052656466215708e-05,-1.5873375170503295e-09,1.5873375170503295e-09,12.249789051641585,12.249789079419756
16.0,0.77,2.0230062607639417e-08,5.6033874539159305e-08,5.209301235462472e-09,2.0230062607639417e-08,5.6033874539159305e-08,5.209301235462472e-09,2.033736422516166e-08,5.6331081991785755e-08,5.236931720823138e-09,0.0,0.0,2.972074526264507e-10,2.972074526264507e-10,2.972074526264507e-10,2.972074526264507e-10,0.005304067496149086,1.520124718640573,1.0,0.4187923832293445,1.0,1.0,0.0,0.0,1.738577859683362e-06,1.7377819591430535e-06,-7.959005403085632e-10,7.959005403085632e-10,12.249969574906345,12.249969588834585
16.8,0.77,9.223962480626148e-09,2.5356762133391215e-08,2.2527687740535415e-09,9.223962480626148e-09,2.5356762133391215e-08,2.2527687740535415e-09,9.271434504422995e-09,2.548726318626688e-08,2.264362868573688e-09,0.0,0.0,1.3050105287566387e-10,1.3050105287566387e-10,1.3050105287566387e-10,1.3050105287566387e-10,0.005146597668470167,1.5013415333766713,1.0,0.40635906399495303,1.0,1.0,0.0,0.0,3.560249476981368e-07,3.557504886597031e-07,-2.744590384337134e-10,2.744590384337134e-10,12.249993769564204,12.249993774367237
17.6,0.77,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.484481823026278e-09,7.1486903888878225e-09,8.215528967184851e-10,3.504101269742282e-09,7.18894123744934e-09,8.261786672347875e-10,0.0,0.0,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,4.0250848561517615e-11,0.005630520608933485,1.559816346703205,1.0,0.44456808785883606,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
18.4,0.77,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.7970567775247668e-09,1.998805968107736e-09,3.868379103260242e-10,1.8076063635290166e-09,2.0105399187152425e-09,3.891088345704489e-10,0.0,0.0,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,1.1733950607506606e-11,0.0058704800739689126,1.5896510516836373,1.0,0.463514527796402,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
19.200000000000003,0.77,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535278e-30,1e-30,1e-30,5.716173653527695e-33,5.716173653527695e-33,1.0057161736535278e-30,1.0057161736535278e-30,1.0057161736535276,1.5704009692603986,1.0,0.4513309811859851,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
20.0,0.77,0.0,0.0,0.0,1e-30,1e-30,1e-30,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005e-30,1e-30,1e-30,5.564142364300414e-33,5.564142364300414e-33,1.0055641423643005e-30,1.0055641423643005e-30,1.0055641423643005,1.5516627094173834,1.0,0.43932707173589636,1.0,1.0,0.0,0.0,5.537233504867664e-08,5.476449637638419e-08,-6.078386722924483e-10,6.078386722924483e-10,12.249999030984155,12.249999041621331
4.0,0.96,0.00017031642819853677,0.0014503462005197808,0.00036417156848119104,0.00017031642819853677,0.0014503462005197808,0.00036417156848119104,0.00017085047075109198,0.0014548938921030699,0.00036531346134529587,0.0,0.0,4.547691583289045e-06,4.547691583289045e-06,4.547691583289045e-06,4.547691583289045e-06,0.0031355903726015383,1.280917082806759,1.0,0.24757629233153006,1.0,1.0,0.0,0.0,1.9545425996724581,1.9545268956969832,-1.57039754749011e-05,1.57039754749011e-05,1.9219843428218013,1.9218754878208313
4.8,0.96,0.00019726046849213977,0.0015445009218803115,0.0001588629962462113,0.00019726046849213977,0.0015445009218803115,0.0001588629962462113,0.0001980291837575677,0.001550519773225401,0.00015948207827141164,0.0,0.0,6.018851345089473e-06,6.018851345089473e-06,6.018851345089473e-06,6.018851345089473e-06,0.0038969554888720836,1.3602809677586774,1.0,0.30769127235057525,1.0,1.0,0.0,0.0,11.540808189260348,11.540479023790857,-0.0003291654694912438,0.0003291654694912438,642.7249420710608,642.6832176996396
5.6,0.96,0.00015749838323167177,0.0012957962864885756,6.0380925262953055e-05,0.00015749838323167177,0.0012957962864885756,6.0380925262953055e-05,0.00015821261579284244,0.0013016725366535873,6.0654744092146865e-05,0.0,0.0,5.876250165011681e-06,5.876250165011681e-06,5.876250165011681e-06,5.876250165011681e-06,0.004534856463383983,1.4305484675437201,1.0,0.35805791447458585,1.0,1.0,0.0,0.0,52.96983385001162,52.963826788075046,-0.006007061936571745,0.006007061936571745,16621.548520736276,16617.67645644128
6.4,0.96,0.0001039012058744559,0.0006732168921551332,2.7069278756362263e-05,0.0001039012058744559,0.0006732168921551332,2.7069278756362263e-05,0.00010441492586733933,0.0006765454866034481,2.7203117719760637e-05,0.0,0.0,3.3285944483149327e-06,3.3285944483149327e-06,3.3285944483149327e-06,3.3285944483149327e-06,0.004944312133433375,1.4775528482269376,1.0,0.3903872383399466,1.0,1.0,0.0,0.0,57.8137414554866,57.798103907315834,-0.01563754817076557,0.01563754817076557,19890.68890629054,19879.663277127456
7.2,0.96,7.576702290438125e-05,0.00012146997917469446,1.730010280682245e-05,7.576702290438125e-05,0.00012146997917469446,1.730010280682245e-05,7.615106604321282e-05,0.00012208567859494127,1.7387792484064033e-05,0.0,0.0,6.1569942024681e-07,6.1569942024681e-07,6.1569942024681e-07,6.1569942024681e-07,0.005068737349179337,1.4921401916441892,1.0,0.40021145959540433,1.0,1.0,0.0,0.0,3.4858324096315156,3.48445493560703,-0.0013774740244856254,0.0013774740244856254,27.191855256682587,27.155952366103172
